EXP-LEAD, 2023-07-21T18:16:38.269, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-21T18:16:43.901, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-21T18:16:44.958, ubuntu22-c, mtd-zk-0, 0.692236
EXP-LOAD, 2023-07-21T18:16:54.418, ubuntu22-c, mtd-zk-0, 0.690910
EXP-LOAD, 2023-07-21T18:17:02.078, ubuntu22-c, mtd-zk-0, 0.690910
EXP-LOAD, 2023-07-21T18:17:15.249, ubuntu22-c, mtd-zk-0, 0.628007
EXP-LOAD, 2023-07-21T18:17:23.370, ubuntu22-c, mtd-zk-0, 0.656675
EXP-LOAD, 2023-07-21T18:17:32.532, ubuntu22-c, mtd-zk-0, 0.656675
EXP-LEAD, 2023-07-21T18:17:34.562, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-21T18:17:40.222, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-21T18:17:41.281, ubuntu22-c, mtd-zk-0, 0.609006
EXP-LEAD, 2023-07-21T18:17:42.679, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-21T18:17:50.262, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-21T18:17:51.339, ubuntu22-c, mtd-zk-0, 0.675017
EXP-LOAD, 2023-07-21T18:17:58.843, ubuntu22-c, mtd-zk-0, 0.675017
EXP-LOAD, 2023-07-21T18:18:08.459, ubuntu22-c, mtd-zk-0, 0.690213
EXP-LOAD, 2023-07-21T18:18:17.630, ubuntu22-c, mtd-zk-0, 0.690213
EXP-LEAD, 2023-07-21T18:18:17.691, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-21T18:18:23.247, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-21T18:18:24.339, ubuntu22-c, mtd-zk-0, 0.699817
EXP-LOAD, 2023-07-21T18:18:33.861, ubuntu22-c, mtd-zk-0, 0.699817
EXP-LOAD, 2023-07-21T18:18:40.976, ubuntu22-c, mtd-zk-0, 0.674216
EXP-LOAD, 2023-07-21T18:18:49.101, ubuntu22-c, mtd-zk-0, 0.617122
EXP-LOAD, 2023-07-21T18:18:58.282, ubuntu22-c, mtd-zk-0, 0.617122
EXP-LEAD, 2023-07-21T18:19:00.477, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-21T18:19:06.013, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-21T18:19:07.071, ubuntu22-c, mtd-zk-0, 0.626213
EXP-LOAD, 2023-07-21T18:19:16.538, ubuntu22-c, mtd-zk-0, 0.626213
EXP-LOAD, 2023-07-21T18:19:24.668, ubuntu22-c, mtd-zk-0, 0.681345
EXP-LOAD, 2023-07-21T18:19:35.838, ubuntu22-c, mtd-zk-0, 0.707021
EXP-LEAD, 2023-07-21T18:19:38.931, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-21T18:19:44.546, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-21T18:19:45.638, ubuntu22-c, mtd-zk-0, 0.707021
EXP-LOAD, 2023-07-21T18:19:53.124, ubuntu22-c, mtd-zk-0, 0.641612
EXP-LEAD, 2023-07-21T18:19:55.194, ubuntu22-c, mtd-zk-0, START
EXP-LEAD, 2023-07-21T18:19:59.775, ubuntu22-c, mtd-zk-0, END
EXP-LOAD, 2023-07-21T18:20:00.857, ubuntu22-c, mtd-zk-0, 0.641612
EXP-LOAD, 2023-07-21T18:20:11.375, ubuntu22-c, mtd-zk-0, 0.721221
EXP-LOAD, 2023-07-21T18:20:19.531, ubuntu22-c, mtd-zk-0, 0.659608
EXP-LOAD, 2023-07-21T18:20:28.652, ubuntu22-c, mtd-zk-0, 0.659608
EXP-LOAD, 2023-07-21T18:20:37.874, ubuntu22-c, mtd-zk-0, 0.605411
EXP-LOAD, 2023-07-21T18:20:46.014, ubuntu22-c, mtd-zk-0, 0.605411
EXP-LOAD, 2023-07-21T18:20:53.134, ubuntu22-c, mtd-zk-0, 0.654313
